shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
SHP_30275_1,6.453778,100.337714,8
SHP_30275_1,6.440958,100.310364,9
SHP_30275_1,6.437258,100.303056,10
SHP_30275_1,6.436183,100.300883,11
SHP_30275_1,6.434781,100.297906,12
SHP_30275_1,6.432031,100.292106,13
SHP_30275_1,6.427536,100.278922,14
SHP_30275_1,6.426981,100.275586,15
SHP_30275_1,6.426781,100.273892,16
SHP_30275_1,6.430006,100.270853,17
SHP_30275_1,6.429528,100.269908,18
SHP_30275_1,6.433167,100.270042,19
SHP_30275_1,6.436581,100.269306,20
SHP_30275_1,6.439044,100.267142,21
SHP_30275_1,6.441561,100.266189,22
SHP_30275_1,6.446419,100.252897,23
SHP_30275_1,6.446183,100.250322,24
SHP_30275_1,6.445678,100.245042,25
SHP_30275_1,6.445392,100.242606,26
SHP_30275_1,6.445203,100.238922,27
SHP_30275_1,6.445119,100.235144,28
SHP_30275_1,6.445158,100.232303,29
SHP_30275_1,6.445239,100.229769,30
SHP_30275_1,6.445495,100.225299,31
SHP_30275_1,6.445883,100.221969,32
SHP_30275_1,6.446547,100.216381,33
SHP_30275_1,6.446544,100.214253,34
SHP_30275_1,6.445806,100.207822,35
SHP_30275_1,6.447153,100.204986,36
SHP_30275_1,6.446172,100.201275,37
SHP_30275_1,6.444794,100.197758,38
SHP_30275_1,6.442606,100.192178,39
SHP_30275_1,6.441297,100.191758,40
SHP_30275_1,6.44,100.194147,41
SHP_30275_1,6.435254,100.192604,42
SHP_30380_1,6.494117,100.339267,1
SHP_30380_1,6.491944,100.333467,2
SHP_30380_1,6.4844465,100.30878,3
SHP_30380_1,6.482133,100.303717,4
SHP_30380_1,6.481574,100.295773,5
SHP_30380_1,6.4807667,100.29196,6
SHP_30380_1,6.4744224,100.28731,7
SHP_30380_1,6.467232,100.283519,8
SHP_30380_1,6.465136,100.276283,9
SHP_30380_1,6.458058,100.271147,10
SHP_30380_1,6.4532796,100.27268,11
SHP_30380_1,6.453178,100.272803,12
SHP_30380_1,6.4533322,100.27504,13
SHP_30380_1,6.4510444,100.27841,14
SHP_30380_1,6.4481479,100.28003,15
SHP_30380_1,6.4460669,100.27822,16
SHP_30380_1,6.4448985,100.27424,17
SHP_30380_1,6.4425047,100.27515,18
SHP_30380_1,6.441062,100.27541,19
SHP_30380_1,6.4411529,100.27509,20
SHP_30380_1,6.439031,100.270919,21
SHP_30380_1,6.439044,100.267142,22
SHP_30380_1,6.441561,100.266189,23
SHP_30380_1,6.446208,100.250311,24
SHP_30380_1,6.445678,100.245042,25
SHP_30380_1,6.445119,100.235144,26
SHP_30380_1,6.4455,100.225344,27
SHP_30380_1,6.446558,100.214953,28
SHP_30380_1,6.445828,100.207816,29
SHP_30380_1,6.443869,100.203289,30
SHP_30380_1,6.44,100.194147,31
SHP_30380_1,6.434569,100.191981,32
