shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
SHP_30262_1,5.2622012,103.1647277,12

SHP_30262_1,5.2683654,103.1637804,13

SHP_30262_1,5.2703545,103.1642987,14

SHP_30262_1,5.2723979,103.1656453,15

SHP_30262_1,5.275945,103.167944,16

SHP_30262_1,5.2764656,103.1708422,17

SHP_30262_1,5.2845933,103.1689349,18

SHP_30262_1,5.2919702,103.1679635,19

SHP_30262_1,5.2964886,103.1659967,20

SHP_30262_1,5.2992948,103.1643887,21

SHP_30262_1,5.3109847,103.1564992,22

SHP_30262_1,5.3130652,103.1553915,23

SHP_30262_1,5.3154778,103.1546125,24

SHP_30262_1,5.3198096,103.1532315,25

SHP_30262_1,5.3245149,103.1498626,26

SHP_30262_1,5.3282373,103.1436998,27

SHP_30262_1,5.3288232,103.1398256,28

SHP_30262_1,5.3291939,103.1386021,29

SHP_30262_1,5.3319649,103.1378691,30

SHP_30375_1,5.450886,103.046194,1

SHP_30375_1,5.449756,103.04537,2

SHP_30375_1,5.4482691,103.0456496,3

SHP_30375_1,5.446629,103.0466827,4

SHP_30375_1,5.4443735,103.0482584,5

SHP_30375_1,5.442533,103.049297,6

SHP_30375_1,5.439974,103.050634,7

SHP_30375_1,5.438064,103.05167,8

SHP_30375_1,5.4361025,103.0526757,9

SHP_30375_1,5.432419,103.05467,10

SHP_30375_1,5.4295183,103.0561542,11

SHP_30375_1,5.425862,103.058722,12

SHP_30375_1,5.4244691,103.0598691,13

SHP_30375_1,5.420218,103.062045,14

SHP_30375_1,5.415949,103.065411,15

SHP_30375_1,5.414397,103.06653,16

SHP_30375_1,5.4127349,103.0685383,17

SHP_30375_1,5.4099865,103.077354,18

SHP_30375_1,5.409608,103.07935,19

SHP_30375_1,5.409111,103.081594,20

SHP_30375_1,5.409402,103.08017,21

SHP_30375_1,5.4093814,103.08062,22

SHP_30375_1,5.407937,103.08494,23

SHP_30375_1,5.4031606,103.09036,24

SHP_30375_1,5.399194,103.092705,25

SHP_30375_1,5.3958335,103.09451,26

SHP_30375_1,5.3930316,103.09602,27

SHP_30375_1,5.390666,103.097242,28

SHP_30375_1,5.385372,103.10013,29

SHP_30375_1,5.383149,103.10052,30

SHP_30375_1,5.3816857,103.09625,31

SHP_30375_1,5.380827,103.094193,32

SHP_30375_1,5.3800116,103.09192,33

SHP_30375_1,5.378955,103.087426,34

SHP_30375_1,5.377767,103.085343,35

SHP_30375_1,5.3757963,103.0841237,36

SHP_30375_1,5.3715408,103.0854283,37

SHP_30375_1,5.3679921,103.08775,38

SHP_30375_1,5.3650767,103.0896957,39

SHP_30375_1,5.3619366,103.09172,40

SHP_30375_1,5.3609059,103.0921858,41

SHP_30375_1,5.358457,103.093736,42

SHP_30375_1,5.3552947,103.09517,43

SHP_30375_1,5.3516955,103.09312,44

SHP_30375_1,5.348595,103.09265,45

SHP_30375_1,5.346638,103.09226,46

SHP_30375_1,5.342253,103.09086,47

SHP_30375_1,5.333243,103.086558,48

SHP_30375_1,5.330417,103.085206,49

SHP_30375_1,5.324361,103.082308,50

SHP_30375_1,5.321737,103.081058,51

SHP_30375_1,5.314944,103.08004,52

SHP_30375_1,5.311301,103.082923,53

SHP_30375_1,5.310699,103.084216,54

SHP_30375_1,5.310325,103.0859,55

SHP_30375_1,5.3092966,103.09467,56

SHP_30375_1,5.308195,103.104385,57

SHP_30375_1,5.3075914,103.109764,58

SHP_30375_1,5.3063564,103.12112,59

SHP_30375_1,5.308353,103.127119,60

SHP_30375_1,5.309587,103.129684,61

SHP_30375_1,5.310178,103.130956,62

SHP_30375_1,5.312561,103.136389,63

SHP_30375_1,5.3141539,103.1426689,64

SHP_30375_1,5.316,103.144817,65

SHP_30375_1,5.316356,103.144844,66

SHP_30375_1,5.3204606,103.1424886,67

SHP_30375_1,5.324247,103.141578,68

SHP_30375_1,5.328819,103.139817,69

SHP_30375_1,5.3291939,103.1386021,70

SHP_30375_1,5.33155,103.137253,71

SHP_30376_1,5.450886,103.046194,1

SHP_30376_1,5.449756,103.04537,2

SHP_30376_1,5.4482691,103.0456496,3

SHP_30376_1,5.446629,103.0466827,4

SHP_30376_1,5.4443735,103.0482584,5

SHP_30376_1,5.442533,103.049297,6

SHP_30376_1,5.439974,103.050634,7

SHP_30376_1,5.438064,103.05167,8

SHP_30376_1,5.4361025,103.0526757,9

SHP_30376_1,5.432419,103.05467,10

SHP_30376_1,5.4295183,103.0561542,11

SHP_30376_1,5.425862,103.058722,12

SHP_30376_1,5.4244691,103.0598691,13

SHP_30376_1,5.420218,103.062045,14

SHP_30376_1,5.415949,103.065411,15

SHP_30376_1,5.414397,103.06653,16

SHP_30376_1,5.4127349,103.0685383,17

SHP_30376_1,5.4099865,103.077354,18

SHP_30376_1,5.409608,103.07935,19

SHP_30376_1,5.409111,103.081594,20

SHP_30376_1,5.409402,103.08017,21

SHP_30376_1,5.4093814,103.08062,22

SHP_30376_1,5.407937,103.08494,23

SHP_30376_1,5.4031606,103.09036,24

SHP_30376_1,5.399194,103.092705,25

SHP_30376_1,5.3958335,103.09451,26

SHP_30376_1,5.3930316,103.09602,27

SHP_30376_1,5.390666,103.097242,28

SHP_30376_1,5.385372,103.10013,29

SHP_30376_1,5.383149,103.10052,30

SHP_30376_1,5.3816857,103.09625,31

SHP_30376_1,5.380827,103.094193,32

SHP_30376_1,5.3800116,103.09192,33

SHP_30376_1,5.378955,103.087426,34

SHP_30376_1,5.377767,103.085343,35

SHP_30376_1,5.3757963,103.0841237,36

SHP_30376_1,5.3715408,103.0854283,37

SHP_30376_1,5.3679921,103.08775,38

SHP_30376_1,5.3650767,103.0896957,39

SHP_30376_1,5.3619366,103.09172,40

SHP_30376_1,5.3609059,103.0921858,41

SHP_30376_1,5.358457,103.093736,42

SHP_30376_1,5.3552947,103.09517,43

SHP_30376_1,5.3516955,103.09312,44

SHP_30376_1,5.348595,103.09265,45

SHP_30376_1,5.346638,103.09226,46

SHP_30376_1,5.342253,103.09086,47

SHP_30376_1,5.337451,103.08763,48

SHP_30376_1,5.338335,103.08481,49

SHP_30376_1,5.339162,103.07859,50

SHP_30376_1,5.339895,103.07573,51

SHP_30376_1,5.340774,103.06549,52

SHP_30376_1,5.339029,103.063866,53

SHP_30376_1,5.332052,103.05813,54

SHP_30376_1,5.3283134,103.05339,55

SHP_30376_1,5.324787,103.049736,56

SHP_30376_1,5.321529,103.05398,57

SHP_30376_1,5.318217,103.066055,58

SHP_30376_1,5.3168097,103.070496,59

SHP_30376_1,5.313975,103.07603,60

SHP_30376_1,5.310128,103.083664,61

SHP_30376_1,5.310325,103.0859,62

SHP_30376_1,5.3092966,103.09467,63

SHP_30376_1,5.308195,103.104385,64

SHP_30376_1,5.3075914,103.109764,65

SHP_30376_1,5.3063564,103.12112,66

SHP_30376_1,5.308353,103.127119,67

SHP_30376_1,5.309587,103.129684,68

SHP_30376_1,5.310178,103.130956,69

SHP_30376_1,5.312561,103.136389,70

SHP_30376_1,5.3141539,103.1426689,71

SHP_30376_1,5.316,103.144817,72

SHP_30376_1,5.316356,103.144844,73

SHP_30376_1,5.3204606,103.1424886,74

SHP_30376_1,5.324247,103.141578,75

SHP_30376_1,5.328819,103.139817,76

SHP_30376_1,5.3291939,103.1386021,77

SHP_30376_1,5.33155,103.137253,78

SHP_30377_1,5.070667,103.010956,1

SHP_30377_1,5.073325,103.012606,2

SHP_30377_1,5.073528,103.016044,3

SHP_30377_1,5.073672,103.020011,4

SHP_30377_1,5.072903,103.0247,5

SHP_30377_1,5.073008,103.02845,6

SHP_30377_1,5.072844,103.036289,7

SHP_30377_1,5.072694,103.043061,8

SHP_30377_1,5.072472,103.046036,9

SHP_30377_1,5.072139,103.05205,10

SHP_30377_1,5.075594,103.065475,11

SHP_30377_1,5.07735,103.072914,12

SHP_30377_1,5.078708,103.078925,13

SHP_30377_1,5.081231,103.085144,14

SHP_30377_1,5.083131,103.086831,15

SHP_30377_1,5.092917,103.088639,16

SHP_30377_1,5.096997,103.08945,17

SHP_30377_1,5.100281,103.090003,18

SHP_30377_1,5.105094,103.088869,19

SHP_30377_1,5.128583,103.085631,20

SHP_30377_1,5.132006,103.086131,21

SHP_30377_1,5.134892,103.08665,22

SHP_30377_1,5.141369,103.086189,23

SHP_30377_1,5.149053,103.08465,24

SHP_30377_1,5.149053,103.08465,25

SHP_30377_1,5.156667,103.083689,26

SHP_30377_1,5.174806,103.087667,27

SHP_30377_1,5.179014,103.089361,28

SHP_30377_1,5.184017,103.093439,29

SHP_30377_1,5.187375,103.097969,30

SHP_30377_1,5.189286,103.099261,31

SHP_30377_1,5.193433,103.100711,32

SHP_30377_1,5.203228,103.102619,33

SHP_30377_1,5.208497,103.1034,34

SHP_30377_1,5.212039,103.104003,35

SHP_30377_1,5.218506,103.105961,36

SHP_30377_1,5.223017,103.107289,37

SHP_30377_1,5.227958,103.106089,38

SHP_30377_1,5.230172,103.104311,39

SHP_30377_1,5.232403,103.10225,40

SHP_30377_1,5.235336,103.099839,41

SHP_30377_1,5.245461,103.096503,42

SHP_30377_1,5.258056,103.096219,43

SHP_30377_1,5.2646,103.0999,44

SHP_30377_1,5.270211,103.103011,45

SHP_30377_1,5.286328,103.112081,46

SHP_30377_1,5.288397,103.113239,47

SHP_30377_1,5.291536,103.115169,48

SHP_30377_1,5.295514,103.117458,49

SHP_30377_1,5.299575,103.1198,50

SHP_30377_1,5.30125,103.120739,51

SHP_30377_1,5.308353,103.127119,52

