shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
SHP_30436_1,5.963917,102.296025,55

SHP_30436_1,5.969503,102.295053,56

SHP_30436_1,5.980531,102.293836,57

SHP_30436_1,5.985103,102.292897,58

SHP_30436_1,5.986389,102.292733,59

SHP_30436_1,5.990486,102.291989,60

SHP_30436_1,5.993628,102.291311,61

SHP_30436_1,6.0017,102.289819,62

SHP_30436_1,6.005742,102.289189,63

SHP_30436_1,6.011706,102.288272,64

SHP_30436_1,6.014928,102.287547,65

SHP_30436_1,6.019958,102.286567,66

SHP_30436_1,6.021986,102.286158,67

SHP_30436_1,6.023772,102.285861,68

SHP_30436_1,6.030456,102.284561,69

SHP_30436_1,6.036944,102.283594,70

SHP_30436_1,6.038028,102.283425,71

SHP_30436_1,6.041833,102.282703,72

SHP_30436_1,6.045339,102.282069,73

SHP_30436_1,6.055494,102.280703,74

SHP_30436_1,6.058308,102.280358,75

SHP_30436_1,6.068178,102.279117,76

SHP_30436_1,6.07475,102.278239,77

SHP_30436_1,6.084281,102.277136,78

SHP_30436_1,6.090617,102.276214,79

SHP_30436_1,6.093603,102.273717,80

SHP_30436_1,6.096161,102.270775,81

SHP_30436_1,6.099331,102.267208,82

SHP_30436_1,6.102761,102.263042,83

SHP_30436_1,6.104969,102.260431,84

SHP_30436_1,6.105939,102.259175,85

SHP_30436_1,6.107475,102.257114,86

SHP_30436_1,6.110072,102.253981,87

SHP_30436_1,6.111372,102.25245,88

SHP_30436_1,6.113992,102.249669,89

SHP_30436_1,6.116497,102.245114,90

SHP_30436_1,6.118192,102.241778,91

SHP_30436_1,6.119722,102.240775,92

SHP_30436_1,6.121731,102.239672,93

SHP_30436_1,6.122772,102.238867,94

SHP_30436_1,6.128142,102.239464,95

SHP_30437_1,5.794694,102.598472,1

SHP_30437_1,5.796503,102.598358,2

SHP_30437_1,5.794036,102.598939,3

SHP_30437_1,5.80125,102.594108,4

SHP_30437_1,5.803114,102.590747,5

SHP_30437_1,5.807231,102.583128,6

SHP_30437_1,5.809639,102.578861,7

SHP_30437_1,5.794083,102.562883,8

SHP_30437_1,5.794983,102.563725,9

SHP_30437_1,5.796833,102.564961,10

SHP_30437_1,5.801425,102.567625,11

SHP_30437_1,5.807911,102.570483,12

SHP_30437_1,5.812078,102.571211,13

SHP_30437_1,5.816247,102.570803,14

SHP_30437_1,5.818247,102.569908,15

SHP_30437_1,5.8262,102.564417,16

SHP_30437_1,5.829497,102.552281,17

SHP_30437_1,5.830742,102.546592,18

SHP_30437_1,5.831503,102.545406,19

SHP_30437_1,5.832636,102.543719,20

SHP_30437_1,5.833933,102.541086,21

SHP_30437_1,5.837919,102.535336,22

SHP_30437_1,5.843083,102.530119,23

SHP_30437_1,5.851617,102.520817,24

SHP_30437_1,5.853339,102.518903,25

SHP_30437_1,5.854847,102.512381,26

SHP_30437_1,5.864497,102.493483,27

SHP_30437_1,5.879692,102.490461,28

SHP_30437_1,5.898267,102.476078,29

SHP_30437_1,5.927647,102.456458,30

SHP_30437_1,5.938325,102.448683,31

SHP_30437_1,5.949439,102.441819,32

SHP_30437_1,5.959169,102.435667,33

SHP_30437_1,5.964703,102.432364,34

SHP_30437_1,5.981017,102.423536,35

SHP_30437_1,5.998939,102.415528,36

SHP_30437_1,6.017592,102.407144,37

SHP_30437_1,6.016797,102.402417,38

SHP_30437_1,6.014353,102.394961,39

SHP_30437_1,6.013694,102.392583,40

SHP_30437_1,6.012853,102.385717,41

SHP_30437_1,6.012717,102.382708,42

SHP_30437_1,6.011811,102.375603,43

SHP_30437_1,6.010431,102.369794,44

SHP_30437_1,6.010442,102.365406,45

SHP_30437_1,6.005628,102.359492,46

SHP_30437_1,5.997814,102.354028,47

SHP_30437_1,5.992653,102.351903,48

SHP_30437_1,5.989139,102.348678,49

SHP_30437_1,5.991431,102.344783,50

SHP_30437_1,5.998575,102.340014,51

SHP_30437_1,6.003181,102.336886,52

SHP_30437_1,6.007419,102.333428,53

SHP_30437_1,6.010322,102.329481,54

SHP_30437_1,6.011775,102.324308,55

SHP_30437_1,6.015122,102.314936,56

SHP_30437_1,6.017583,102.309025,57

SHP_30437_1,6.019408,102.303494,58

SHP_30437_1,6.025872,102.286214,59

SHP_30437_1,6.030456,102.284561,60

SHP_30437_1,6.036944,102.283594,61

SHP_30437_1,6.038028,102.283425,62

SHP_30437_1,6.041833,102.282703,63

SHP_30437_1,6.045339,102.282069,64

SHP_30437_1,6.055494,102.280703,65

SHP_30437_1,6.058308,102.280358,66

SHP_30437_1,6.068178,102.279117,67

SHP_30437_1,6.07475,102.278239,68

SHP_30437_1,6.084281,102.277136,69

SHP_30437_1,6.090617,102.276214,70

SHP_30437_1,6.093603,102.273717,71

SHP_30437_1,6.096161,102.270775,72

SHP_30437_1,6.099331,102.267208,73

SHP_30437_1,6.102761,102.263042,74

SHP_30437_1,6.104969,102.260431,75

SHP_30437_1,6.105939,102.259175,76

SHP_30437_1,6.107475,102.257114,77

SHP_30437_1,6.113097,102.255275,78

SHP_30437_1,6.117506,102.256025,79

SHP_30437_1,6.119744,102.254742,80

SHP_30437_1,6.121678,102.246194,81

SHP_30437_1,6.121633,102.248514,82

SHP_30437_1,6.123992,102.242006,83

SHP_30437_1,6.125139,102.240944,84

SHP_30437_1,6.125153,102.238242,85

SHP_30437_1,6.128142,102.239464,86

SHP_30438_1,5.530528,102.201883,1

SHP_30438_1,5.530114,102.202664,2

SHP_30438_1,5.533089,102.199044,3

SHP_30438_1,5.537242,102.198533,4

SHP_30438_1,5.547056,102.20045,5

SHP_30438_1,5.550611,102.200708,6

SHP_30438_1,5.558603,102.200781,7

SHP_30438_1,5.562197,102.200975,8

SHP_30438_1,5.567489,102.200569,9

SHP_30438_1,5.597339,102.193739,10

SHP_30438_1,5.60565,102.190869,11

SHP_30438_1,5.612275,102.192519,12

SHP_30438_1,5.623303,102.199242,13

SHP_30438_1,5.626261,102.202128,14

SHP_30438_1,5.630403,102.205386,15

SHP_30438_1,5.635358,102.205833,16

SHP_30438_1,5.661389,102.211383,17

SHP_30438_1,5.669528,102.211758,18

SHP_30438_1,5.678803,102.210992,19

SHP_30438_1,5.690481,102.212344,20

SHP_30438_1,5.699325,102.210106,21

SHP_30438_1,5.710094,102.210331,22

SHP_30438_1,5.712431,102.211036,23

SHP_30438_1,5.717939,102.21325,24

SHP_30438_1,5.727569,102.212856,25

SHP_30438_1,5.745928,102.212864,26

SHP_30438_1,5.761217,102.215297,27

SHP_30438_1,5.765419,102.220672,28

SHP_30438_1,5.778414,102.216136,29

SHP_30438_1,5.786397,102.217019,30

SHP_30438_1,5.790017,102.220233,31

SHP_30438_1,5.797417,102.223833,32

SHP_30438_1,5.801825,102.2269,33

SHP_30438_1,5.807508,102.227042,34

SHP_30438_1,5.813472,102.224908,35

SHP_30438_1,5.825386,102.225103,36

SHP_30438_1,5.831394,102.225767,37

SHP_30438_1,5.833433,102.225644,38

SHP_30438_1,5.842603,102.226286,39

SHP_30438_1,5.858125,102.226497,40

SHP_30438_1,5.863317,102.227944,41

SHP_30438_1,5.869103,102.229247,42

SHP_30438_1,5.871331,102.231269,43

SHP_30438_1,5.872261,102.232353,44

SHP_30438_1,5.874736,102.235181,45

SHP_30438_1,5.879978,102.241628,46

SHP_30438_1,5.897336,102.247317,47

SHP_30438_1,5.900742,102.246417,48

SHP_30438_1,5.906442,102.245222,49

SHP_30438_1,5.909478,102.245183,50

SHP_30438_1,5.911106,102.245197,51

SHP_30438_1,5.915328,102.24505,52

SHP_30438_1,5.918089,102.245039,53

SHP_30438_1,5.920822,102.244969,54

SHP_30438_1,5.922444,102.245119,55

SHP_30438_1,5.92715,102.245725,56

SHP_30438_1,5.930658,102.245892,57

SHP_30438_1,5.939939,102.246472,58

SHP_30438_1,5.945831,102.247494,59

SHP_30438_1,5.950289,102.248594,60

SHP_30438_1,5.955072,102.249253,61

SHP_30438_1,5.9574,102.249808,62

SHP_30438_1,5.959711,102.250386,63

SHP_30438_1,5.966,102.250539,64

SHP_30438_1,5.972986,102.249953,65

SHP_30438_1,5.976528,102.250019,66

SHP_30438_1,5.980192,102.249672,67

SHP_30438_1,5.986972,102.247872,68

SHP_30438_1,5.991739,102.246728,69

SHP_30438_1,5.992672,102.246478,70

SHP_30438_1,5.995275,102.245767,71

SHP_30438_1,5.99755,102.245258,72

SHP_30438_1,6.001572,102.244219,73

SHP_30438_1,6.007894,102.242569,74

SHP_30438_1,6.017717,102.240989,75

SHP_30438_1,6.026603,102.240725,76

SHP_30438_1,6.030747,102.239994,77

SHP_30438_1,6.035778,102.238342,78

SHP_30438_1,6.037647,102.238094,79

SHP_30438_1,6.045006,102.238181,80

SHP_30438_1,6.052189,102.238231,81

SHP_30438_1,6.05505,102.238339,82

SHP_30438_1,6.062744,102.238319,83

SHP_30438_1,6.066519,102.238392,84

SHP_30438_1,6.070794,102.238472,85

SHP_30438_1,6.076147,102.238478,86

SHP_30438_1,6.083181,102.238631,87

SHP_30438_1,6.086647,102.238697,88

SHP_30438_1,6.088078,102.238694,89

SHP_30438_1,6.091614,102.239017,90

SHP_30438_1,6.096431,102.239833,91

SHP_30438_1,6.099453,102.240244,92

SHP_30438_1,6.104586,102.240436,93

SHP_30438_1,6.107222,102.240983,94

SHP_30438_1,6.110972,102.241778,95

SHP_30438_1,6.112972,102.242119,96

SHP_30438_1,6.116031,102.24235,97

SHP_30438_1,6.118192,102.241778,98

SHP_30438_1,6.119722,102.240775,99

SHP_30438_1,6.121731,102.239672,100

SHP_30438_1,6.122772,102.238867,101

SHP_30438_1,6.128142,102.239464,102

SHP_30439_1,5.759383,102.273064,1

SHP_30439_1,5.758842,102.27375,2

SHP_30439_1,5.760603,102.273872,3

SHP_30439_1,5.760861,102.274456,4

SHP_30439_1,5.762392,102.275169,5

SHP_30439_1,5.763175,102.2749,6

SHP_30439_1,5.764978,102.276142,7

SHP_30439_1,5.764158,102.277264,8

SHP_30439_1,5.762814,102.278325,9

SHP_30439_1,5.758394,102.277081,10

SHP_30439_1,5.757497,102.275578,11

SHP_30439_1,5.757014,102.273483,12

SHP_30439_1,5.758767,102.245744,13

SHP_30439_1,5.760467,102.243242,14

SHP_30439_1,5.760606,102.242525,15

SHP_30439_1,5.762461,102.231031,16

SHP_30439_1,5.763033,102.225828,17

SHP_30439_1,5.765419,102.220672,18

SHP_30439_1,5.778414,102.216136,19

SHP_30439_1,5.786397,102.217019,20

SHP_30439_1,5.790017,102.220233,21

SHP_30439_1,5.797417,102.223833,22

SHP_30439_1,5.801825,102.2269,23

SHP_30439_1,5.807508,102.227042,24

SHP_30439_1,5.813472,102.224908,25

SHP_30439_1,5.825386,102.225103,26

SHP_30439_1,5.831394,102.225767,27

SHP_30439_1,5.833433,102.225644,28

SHP_30439_1,5.842603,102.226286,29

SHP_30439_1,5.858125,102.226497,30

SHP_30439_1,5.863317,102.227944,31

SHP_30439_1,5.869103,102.229247,32

SHP_30439_1,5.871331,102.231269,33

SHP_30439_1,5.872261,102.232353,34

SHP_30439_1,5.874736,102.235181,35

SHP_30439_1,5.879978,102.241628,36

SHP_30439_1,5.897336,102.247317,37

SHP_30439_1,5.900742,102.246417,38

SHP_30439_1,5.906442,102.245222,39

SHP_30439_1,5.909478,102.245183,40

SHP_30439_1,5.911106,102.245197,41

SHP_30439_1,5.915328,102.24505,42

SHP_30439_1,5.918089,102.245039,43

SHP_30439_1,5.920822,102.244969,44

SHP_30439_1,5.922658,102.236186,45

SHP_30439_1,5.920853,102.239431,46

SHP_30439_1,5.920794,102.241231,47

SHP_30439_1,5.920639,102.243958,48

SHP_30439_1,5.920683,102.245108,49

SHP_30439_1,5.925169,102.284486,50

SHP_30439_1,5.924125,102.282281,51

SHP_30439_1,5.923244,102.265939,52

SHP_30439_1,5.922539,102.257258,53

SHP_30439_1,5.920822,102.244969,54

SHP_30439_1,5.922444,102.245119,55

SHP_30439_1,5.92715,102.245725,56

SHP_30439_1,5.930658,102.245892,57

SHP_30439_1,5.939939,102.246472,58

SHP_30439_1,5.945831,102.247494,59

SHP_30439_1,5.950289,102.248594,60

SHP_30439_1,5.955072,102.249253,61

SHP_30439_1,5.9574,102.249808,62

SHP_30439_1,5.958081,102.251789,63

SHP_30439_1,5.957722,102.254583,64

SHP_30439_1,5.957483,102.264336,65

SHP_30439_1,5.962611,102.276258,66

SHP_30439_1,5.962656,102.285097,67

SHP_30439_1,5.963114,102.288758,68

SHP_30439_1,5.964308,102.294703,69

SHP_30439_1,5.969503,102.295053,70

SHP_30439_1,5.980531,102.293836,71

SHP_30439_1,5.985103,102.292897,72

SHP_30439_1,5.986389,102.292733,73

SHP_30439_1,5.990486,102.291989,74

SHP_30439_1,5.993628,102.291311,75

SHP_30439_1,6.0017,102.289819,76

SHP_30439_1,6.005742,102.289189,77

SHP_30439_1,6.011706,102.288272,78

SHP_30439_1,6.014928,102.287547,79

SHP_30439_1,6.018592,102.281767,80

SHP_30439_1,6.017958,102.276081,81

SHP_30439_1,6.017597,102.273022,82

SHP_30439_1,6.016833,102.26775,83

SHP_30439_1,6.01705,102.264286,84

SHP_30439_1,6.018614,102.261733,85

SHP_30439_1,6.021053,102.255878,86

SHP_30439_1,6.021372,102.247056,87

SHP_30439_1,6.026603,102.240725,88

SHP_30439_1,6.030747,102.239994,89

SHP_30439_1,6.035778,102.238342,90

SHP_30439_1,6.037647,102.238094,91

SHP_30439_1,6.045006,102.238181,92

SHP_30439_1,6.052189,102.238231,93

SHP_30439_1,6.05505,102.238339,94

SHP_30439_1,6.062744,102.238319,95

SHP_30439_1,6.066519,102.238392,96

SHP_30439_1,6.070794,102.238472,97

SHP_30439_1,6.076147,102.238478,98

SHP_30439_1,6.083181,102.238631,99

SHP_30439_1,6.086647,102.238697,100

SHP_30439_1,6.088078,102.238694,101

SHP_30439_1,6.091614,102.239017,102

SHP_30439_1,6.096431,102.239833,103

SHP_30439_1,6.099453,102.240244,104

SHP_30439_1,6.104586,102.240436,105

SHP_30439_1,6.107222,102.240983,106

SHP_30439_1,6.110972,102.241778,107

SHP_30439_1,6.112972,102.242119,108

SHP_30439_1,6.116031,102.24235,109

SHP_30439_1,6.118192,102.241778,110

SHP_30439_1,6.119722,102.240775,111

SHP_30439_1,6.121731,102.239672,112

SHP_30439_1,6.122772,102.238867,113

SHP_30439_1,6.128142,102.239464,114

SHP_30440_1,4.826603,101.963406,1

SHP_30440_1,4.860461,101.955136,2

SHP_30440_1,4.862017,101.959461,3

SHP_30440_1,4.877697,101.965253,4

SHP_30440_1,4.955114,102.065228,5

SHP_30440_1,4.956492,102.081336,6

SHP_30440_1,4.915419,102.168272,7

SHP_30440_1,4.932553,102.181508,8

SHP_30440_1,4.970617,102.205475,9

SHP_30440_1,4.998125,102.231419,10

SHP_30440_1,5.014203,102.227497,11

SHP_30440_1,5.096817,102.224111,12

SHP_30440_1,5.116844,102.230689,13

SHP_30440_1,5.140689,102.236667,14

SHP_30440_1,5.249942,102.255233,15

SHP_30440_1,5.294553,102.270256,16

SHP_30440_1,5.310781,102.280344,17

SHP_30440_1,5.378006,102.247367,18

SHP_30440_1,5.379217,102.247747,19

SHP_30440_1,5.383914,102.248075,20

SHP_30440_1,5.395086,102.240219,21

SHP_30440_1,5.402339,102.245033,22

SHP_30440_1,5.407878,102.2503,23

SHP_30440_1,5.409719,102.251667,24

SHP_30440_1,5.426575,102.248536,25

SHP_30440_1,5.431947,102.24415,26

SHP_30440_1,5.471206,102.223733,27

SHP_30440_1,5.480197,102.222581,28

SHP_30440_1,5.485575,102.222564,29

SHP_30440_1,5.497497,102.222439,30

SHP_30440_1,5.505361,102.219906,31

SHP_30440_1,5.519728,102.216256,32

SHP_30440_1,5.526892,102.211808,33

SHP_30440_1,5.532525,102.210539,34

SHP_30440_1,5.541222,102.204164,35

SHP_30440_1,5.530528,102.201883,36

SHP_30440_1,5.530114,102.202664,37

SHP_30440_1,5.533089,102.199044,38

SHP_30440_1,5.537242,102.198533,39

SHP_30440_1,5.547056,102.20045,40

SHP_30440_1,5.550611,102.200708,41

SHP_30440_1,5.558603,102.200781,42

SHP_30440_1,5.562197,102.200975,43

SHP_30440_1,5.567489,102.200569,44

SHP_30440_1,5.597339,102.193739,45

SHP_30440_1,5.60565,102.190869,46

SHP_30440_1,5.612275,102.192519,47

SHP_30440_1,5.623303,102.199242,48

SHP_30440_1,5.626261,102.202128,49

SHP_30440_1,5.630403,102.205386,50

SHP_30440_1,5.635358,102.205833,51

SHP_30440_1,5.661389,102.211383,52

SHP_30440_1,5.669528,102.211758,53

SHP_30440_1,5.678803,102.210992,54

SHP_30440_1,5.688806,102.212794,55

SHP_30440_1,5.690481,102.212344,56

SHP_30440_1,5.699325,102.210106,57

SHP_30440_1,5.710094,102.210331,58

SHP_30440_1,5.712431,102.211036,59

SHP_30440_1,5.717939,102.21325,60

SHP_30440_1,5.727569,102.212856,61

SHP_30440_1,5.745928,102.212864,62

SHP_30440_1,5.761217,102.215297,63

SHP_30440_1,5.765419,102.220672,64

SHP_30440_1,5.778414,102.216136,65

SHP_30440_1,5.786397,102.217019,66

SHP_30440_1,5.790017,102.220233,67

SHP_30440_1,5.797417,102.223833,68

SHP_30440_1,5.801825,102.2269,69

SHP_30440_1,5.807508,102.227042,70

SHP_30440_1,5.813472,102.224908,71

SHP_30440_1,5.825386,102.225103,72

SHP_30440_1,5.831394,102.225767,73

SHP_30440_1,5.833433,102.225644,74

SHP_30440_1,5.842603,102.226286,75

SHP_30440_1,5.858125,102.226497,76

SHP_30440_1,5.863317,102.227944,77

SHP_30440_1,5.869103,102.229247,78

SHP_30440_1,5.871331,102.231269,79

SHP_30440_1,5.872261,102.232353,80

SHP_30440_1,5.874736,102.235181,81

SHP_30440_1,5.879978,102.241628,82

SHP_30440_1,5.897336,102.247317,83

SHP_30440_1,5.900742,102.246417,84

SHP_30440_1,5.906442,102.245222,85

SHP_30440_1,5.909478,102.245183,86

SHP_30440_1,5.911106,102.245197,87

SHP_30440_1,5.915328,102.24505,88

SHP_30440_1,5.918089,102.245039,89

SHP_30440_1,5.920822,102.244969,90

SHP_30440_1,5.922444,102.245119,91

SHP_30440_1,5.92715,102.245725,92

SHP_30440_1,5.930658,102.245892,93

SHP_30440_1,5.939939,102.246472,94

SHP_30440_1,5.945831,102.247494,95

SHP_30440_1,5.950289,102.248594,96

SHP_30440_1,5.955072,102.249253,97

SHP_30440_1,5.9574,102.249808,98

SHP_30440_1,5.959711,102.250386,99

SHP_30440_1,5.966,102.250539,100

SHP_30440_1,5.972986,102.249953,101

SHP_30440_1,5.976528,102.250019,102

SHP_30440_1,5.980192,102.249672,103

SHP_30440_1,5.986972,102.247872,104

SHP_30440_1,5.991739,102.246728,105

SHP_30440_1,5.992672,102.246478,106

SHP_30440_1,5.995275,102.245767,107

SHP_30440_1,5.99755,102.245258,108

SHP_30440_1,6.001572,102.244219,109

SHP_30440_1,6.007894,102.242569,110

SHP_30440_1,6.017717,102.240989,111

SHP_30440_1,6.026603,102.240725,112

SHP_30440_1,6.030747,102.239994,113

SHP_30440_1,6.035778,102.238342,114

SHP_30440_1,6.037647,102.238094,115

SHP_30440_1,6.045006,102.238181,116

SHP_30440_1,6.052189,102.238231,117

SHP_30440_1,6.05505,102.238339,118

SHP_30440_1,6.062744,102.238319,119

SHP_30440_1,6.066519,102.238392,120

SHP_30440_1,6.070794,102.238472,121

SHP_30440_1,6.076147,102.238478,122

SHP_30440_1,6.083181,102.238631,123

SHP_30440_1,6.086647,102.238697,124

SHP_30440_1,6.088078,102.238694,125

SHP_30440_1,6.091614,102.239017,126

SHP_30440_1,6.096431,102.239833,127

SHP_30440_1,6.099453,102.240244,128

SHP_30440_1,6.104586,102.240436,129

SHP_30440_1,6.107222,102.240983,130

SHP_30440_1,6.110972,102.241778,131

SHP_30440_1,6.112972,102.242119,132

SHP_30440_1,6.116031,102.24235,133

SHP_30440_1,6.118192,102.241778,134

SHP_30440_1,6.119722,102.240775,135

SHP_30440_1,6.121731,102.239672,136

SHP_30440_1,6.122772,102.238867,137

SHP_30440_1,6.128142,102.239464,138
